order_id,user_id,product_id,quantity,price,timestamp,category
2619,422466,343684,6,310.59,2024-12-13 20:27:25,Electronics
2620,896475,336059,7,876.17,2024-09-16 01:35:16,Home
2621,60587,96623,2,53.03,2024-07-18 12:57:56,Sports
2622,727569,128463,2,463.79,2024-10-27 17:52:14,Electronics
2623,566679,179895,8,158.92,2024-12-27 17:02:39,Electronics
2624,745193,4702,5,142.38,2024-12-19 09:52:08,Beauty
2625,989303,493177,5,976.98,2024-10-18 12:08:27,Beauty
2626,471324,1935,4,302.13,2024-10-26 20:47:59,Grocery
2627,630385,136223,4,873.83,2024-12-20 16:22:58,Grocery
2628,585777,393601,9,157.07,2024-10-12 17:18:20,Clothing
2629,38223,256098,7,525.11,2024-10-26 02:35:16,Beauty
2630,85458,363182,1,810.37,2024-11-07 12:36:10,Clothing
2631,725783,85031,8,526.72,2024-07-14 21:35:26,Beauty
2632,255977,456411,7,158.61,2024-09-08 17:13:09,Grocery
2633,551174,80000,7,221.46,2024-12-06 14:20:06,Beauty
2634,598141,435080,7,591.86,2024-09-05 07:00:56,Furniture
2635,21494,52813,1,383.56,2024-08-18 07:29:58,Home
2636,560566,310964,4,586.69,2024-08-30 12:44:00,Electronics
2637,850487,159757,8,160.85,2024-10-24 23:46:45,Home
2638,408840,161881,6,139.87,2024-07-03 10:10:41,Beauty
2639,940255,100591,4,420.58,2024-07-26 21:09:44,Toys
2640,297368,90569,3,621.66,2024-07-19 15:31:41,Furniture
2641,903218,291704,5,9.01,2024-12-22 05:09:27,Electronics
2642,385261,322387,3,287.55,2024-08-04 11:03:09,Furniture
2643,235860,304668,9,454.71,2024-09-03 12:58:58,Furniture
2644,43398,119035,4,863.81,2024-07-05 16:35:47,Furniture
2645,577096,423320,2,442.95,2024-09-15 19:02:34,Furniture
2646,610128,139227,4,916.04,2024-12-03 02:12:03,Clothing
2647,820177,435262,2,391.01,2024-12-01 03:24:05,Beauty
2648,703584,258107,7,37.44,2024-08-23 03:16:01,Clothing
2649,511215,222640,2,517.3,2024-07-29 05:36:46,Toys
2650,498046,479730,5,660.83,2024-11-22 06:23:56,Electronics
2651,699044,217434,3,650.91,2024-11-07 06:05:31,Sports
2652,237834,118944,9,656.04,2024-10-12 07:44:38,Automotive
2653,150639,111692,6,655.43,2024-10-04 22:03:11,Automotive
2654,791379,41594,9,89.16,2024-07-28 15:13:03,Toys
2655,590318,259486,9,473.07,2024-08-10 14:33:53,Books
2656,40914,14442,5,172.48,2024-07-25 08:41:13,Clothing
2657,454735,196992,9,312.77,2024-08-18 14:07:22,Furniture
2658,456435,248652,2,849.61,2024-08-12 20:14:46,Furniture
2659,976259,124215,1,2.93,2024-09-23 13:29:41,Beauty
2660,741102,325140,2,356.85,2024-07-03 17:20:20,Toys
2661,684438,303407,9,212.57,2024-12-21 02:18:49,Grocery
2662,431694,409478,1,549.25,2024-08-01 07:37:07,Beauty
2663,602278,369744,9,637.65,2024-08-04 14:30:34,Automotive
2664,649313,253969,3,62.21,2024-10-19 02:45:17,Sports
2665,406252,333757,8,997.25,2024-12-14 01:19:40,Furniture
2666,262525,63763,1,448.9,2024-12-23 15:36:10,Automotive
2667,539099,492952,1,963.08,2024-08-26 01:34:47,Toys
2668,634757,57684,3,644.62,2024-09-01 18:50:59,Automotive
2669,779550,290976,2,415.8,2024-11-08 10:46:23,Sports
2670,274623,212191,1,731.84,2024-08-11 10:42:00,Books
2671,306672,223147,1,579.51,2024-08-03 02:41:59,Electronics
2672,521999,32559,8,861.23,2024-07-04 17:59:45,Sports
2673,88725,310045,1,715.16,2024-10-27 07:32:54,Toys
2674,847053,105293,3,469.89,2024-11-21 13:17:48,Automotive
2675,255565,11417,6,143.56,2024-10-20 02:56:34,Sports
2676,513766,194329,4,398.46,2024-10-31 17:17:54,Automotive
2677,815657,314805,3,796.99,2024-10-03 14:34:55,Toys
2678,815863,377252,1,2.09,2024-11-01 23:38:22,Books
2679,804894,486121,3,277.36,2024-08-10 08:34:40,Home
2680,164556,119367,2,702.34,2024-10-29 23:14:53,Beauty
2681,132999,389628,5,558.1,2024-11-26 11:09:49,Automotive
2682,551418,445561,4,27.13,2024-07-13 15:30:57,Beauty
2683,836150,370393,2,482.76,2024-08-14 20:09:22,Electronics
2684,313078,328498,7,784.14,2024-08-17 05:47:51,Sports
2685,269641,214143,3,984.51,2024-08-20 13:33:07,Furniture
2686,14666,346428,1,70.73,2024-08-07 07:44:37,Sports
2687,568047,292546,2,495.55,2024-12-15 20:44:53,Beauty
2688,43489,491534,5,890.13,2024-10-25 17:39:48,Clothing
2689,894804,16195,3,488.68,2024-09-17 09:49:39,Clothing
2690,339875,235627,9,367.36,2024-12-04 02:16:08,Sports
2691,580656,224297,3,93.11,2024-12-09 18:58:26,Sports
2692,468513,91253,6,81.99,2024-10-30 18:51:31,Clothing
2693,762237,177040,5,337.17,2024-09-15 04:14:16,Toys
2694,922601,10747,7,409.38,2024-07-26 09:30:27,Sports
2695,770974,305144,8,684.27,2024-08-26 20:20:45,Sports
2696,555194,131,9,526.7,2024-09-20 21:49:37,Sports
2697,436813,34587,9,564.22,2024-10-25 02:50:57,Sports
2698,582476,323964,5,446.45,2024-11-01 06:08:16,Home
2699,707738,376802,4,603.58,2024-11-26 06:37:40,Sports
2700,484234,485518,2,719.63,2024-12-08 09:55:55,Electronics
2701,369471,351794,8,667.7,2024-11-11 20:45:37,Grocery
2702,842436,432170,6,421.61,2024-09-24 01:07:43,Toys
2703,265745,346230,5,71.79,2024-07-15 12:02:35,Toys
2704,407434,381730,4,842.4,2024-07-22 15:08:48,Clothing
2705,862713,307382,1,195.67,2024-12-13 09:49:02,Beauty
2706,907581,256243,7,728.77,2024-09-15 05:31:08,Beauty
2707,649493,325940,6,686.88,2024-11-03 13:55:18,Home
2708,584619,305409,1,879.92,2024-12-13 02:26:06,Books
2709,164305,98399,5,564.32,2024-11-28 13:30:13,Beauty
2710,874867,45353,9,486.4,2024-08-09 01:30:43,Beauty
2711,382470,221528,5,268.7,2024-10-06 02:02:54,Home
2712,720136,24481,8,397.98,2024-09-21 06:23:10,Books
2713,257337,272738,6,936.6,2024-08-28 21:06:20,Beauty
2714,944104,452970,7,19.33,2024-12-05 14:33:45,Toys
2715,994422,32163,2,662.33,2024-08-22 05:41:10,Books
2716,332113,29092,4,226.8,2024-09-05 21:36:22,Sports
2717,865099,313323,8,43.79,2024-08-10 17:35:28,Grocery
2718,223422,296937,9,750.18,2024-07-03 17:07:41,Beauty
2719,739404,144886,9,784.44,2024-12-19 17:18:56,Sports
2720,847933,322480,4,145.54,2024-09-14 19:17:35,Toys
2721,795913,223748,8,334.15,2024-09-19 06:57:28,Books
2722,39214,136185,9,463.61,2024-10-17 05:52:45,Books
2723,414540,374636,6,889.45,2024-09-02 11:11:39,Beauty
2724,133935,77578,4,931.98,2024-07-24 04:38:19,Home
2725,978929,388894,7,816.43,2024-07-08 01:44:45,Automotive
2726,607267,308607,2,748.27,2024-11-17 04:55:07,Clothing
2727,913583,49141,2,356.25,2024-09-27 09:42:36,Electronics
2728,619786,161292,5,400.18,2024-10-16 00:21:42,Home
2729,892735,259424,7,679.03,2024-07-23 15:24:46,Sports
2730,99165,306147,4,644.4,2024-10-04 21:16:49,Books
2731,660017,357114,7,215.88,2024-11-19 19:56:52,Books
2732,862585,215150,8,35.33,2024-12-08 04:38:37,Toys
2733,44623,486417,8,629.49,2024-08-13 00:41:48,Books
2734,131607,106246,4,724.55,2024-09-18 06:50:43,Furniture
2735,336947,263386,8,889.33,2024-09-06 21:49:53,Toys
2736,61823,374516,5,498.17,2024-12-24 21:10:02,Automotive
2737,945292,25305,9,285.06,2024-07-06 10:32:11,Automotive
2738,19286,182559,6,393.62,2024-12-28 15:05:53,Beauty
2739,586969,7227,1,558.1,2024-07-03 12:36:04,Electronics
2740,993503,83438,1,192.19,2024-07-28 16:20:32,Electronics
2741,332544,85072,2,25.89,2024-08-25 14:20:08,Furniture
2742,287238,348702,5,558.6,2024-07-25 11:48:37,Electronics
2743,797981,238461,3,249.98,2024-12-17 20:32:00,Furniture
2744,73516,3643,4,578.49,2024-10-02 07:44:33,Beauty
2745,256235,306982,4,604.61,2024-09-06 21:12:03,Toys
2746,226706,348415,2,902.65,2024-10-22 15:42:05,Toys
2747,350517,445217,7,216.2,2024-09-03 17:19:28,Books
2748,114594,62117,1,116.07,2024-12-26 11:48:20,Automotive
2749,552385,300630,2,244.62,2024-11-05 09:10:31,Clothing
2750,934972,290497,5,345.62,2024-09-21 07:51:37,Grocery
2751,229674,338133,1,425.98,2024-08-06 12:37:56,Automotive
2752,681861,346096,4,392.52,2024-09-30 01:33:59,Beauty
2753,246168,357815,8,395.36,2024-12-24 23:56:37,Clothing
2754,713404,175518,3,285.59,2024-07-28 09:32:14,Beauty
2755,683048,443218,7,999.79,2024-09-29 02:07:42,Grocery
2756,756546,63545,8,889.51,2024-09-21 00:46:38,Beauty
2757,528506,348675,1,199.99,2024-11-29 03:02:42,Books
2758,593679,107746,9,496.8,2024-07-07 13:04:11,Toys
2759,55831,475350,7,105.99,2024-08-22 02:43:44,Books
2760,824517,366411,6,63.09,2024-07-25 23:26:12,Beauty
2761,541252,240278,5,416.76,2024-11-01 00:49:54,Toys
2762,17722,294594,8,250.32,2024-12-17 12:11:36,Automotive
2763,665204,371222,2,314.11,2024-07-02 07:26:30,Books
2764,959640,404212,7,209.69,2024-10-31 13:13:58,Automotive
2765,921686,442470,2,509.37,2024-10-03 05:18:05,Home
2766,87411,136366,3,967.94,2024-12-09 16:50:54,Home
2767,312896,219879,7,170.2,2024-09-17 14:49:08,Sports
2768,298827,231142,2,363.27,2024-08-10 00:07:06,Books
2769,36524,332210,4,662.66,2024-08-30 21:11:30,Furniture
2770,310903,97729,3,500.17,2024-11-06 03:57:07,Books
2771,921423,196302,3,881.22,2024-12-17 18:09:06,Beauty
2772,829443,384290,3,110.95,2024-11-06 00:17:23,Clothing
2773,726312,434443,8,959.07,2024-10-15 14:32:23,Toys
2774,117493,201928,8,536.65,2024-10-03 03:22:23,Automotive
2775,511192,199429,3,840.7,2024-09-28 13:14:34,Toys
2776,695784,215134,1,824.97,2024-10-07 22:09:58,Clothing
2777,693885,428463,7,360.57,2024-11-23 04:09:22,Beauty
2778,566378,401910,1,264.64,2024-08-22 19:10:28,Grocery
2779,333897,134696,9,330.57,2024-10-23 18:52:58,Furniture
2780,652819,464763,1,107.11,2024-10-30 12:22:26,Home
2781,65585,239405,1,197.65,2024-07-11 16:02:18,Sports
2782,972316,187251,3,855.95,2024-11-09 11:58:03,Toys
2783,622802,451696,5,638.2,2024-09-15 15:22:48,Furniture
2784,280049,330465,2,939.11,2024-09-05 15:34:47,Clothing
2785,916336,122403,2,27.8,2024-09-02 06:33:01,Sports
2786,113258,131108,4,534.82,2024-10-28 02:31:19,Toys
2787,862061,126744,4,870.49,2024-08-15 11:47:36,Toys
2788,435273,63418,9,827.24,2024-12-16 05:03:54,Furniture
2789,984766,478848,9,709.06,2024-08-15 04:28:45,Home
2790,607609,376520,3,562.53,2024-11-23 15:59:58,Sports
2791,222145,17084,9,534.36,2024-12-19 14:09:28,Home
2792,439291,140031,7,498.33,2024-11-26 10:24:41,Grocery
2793,272349,351536,7,734.2,2024-07-20 16:48:16,Toys
2794,722165,366371,7,156.38,2024-07-18 22:40:04,Grocery
2795,68546,400867,6,510.06,2024-09-15 15:08:24,Automotive
2796,521327,369123,9,38.81,2024-12-28 21:40:37,Clothing
2797,764591,34986,9,861.78,2024-08-19 14:35:01,Furniture
2798,323827,440252,2,761.42,2024-11-27 01:44:41,Toys
2799,220182,353478,1,231.98,2024-09-08 21:22:31,Beauty
2800,48310,301059,3,174.22,2024-09-09 12:28:42,Automotive
2801,176894,114211,6,645.79,2024-12-17 17:28:35,Toys
2802,958875,497753,1,881.94,2024-11-18 03:59:12,Automotive
2803,465422,404780,7,749.78,2024-10-16 02:57:02,Books
2804,151723,288353,4,232.93,2024-08-08 13:33:41,Grocery
2805,304409,37337,4,126.48,2024-08-04 12:43:13,Furniture
2806,968060,182157,1,979.13,2024-11-24 03:23:32,Clothing
2807,921101,296065,7,774.75,2024-07-02 21:11:12,Toys
2808,327259,460950,1,330.77,2024-10-15 12:51:14,Clothing
2809,969436,435166,2,147.83,2024-10-26 12:46:06,Books
2810,277104,77739,8,725.24,2024-07-17 08:30:24,Sports
2811,754226,183648,6,564.66,2024-11-18 13:00:21,Automotive
2812,262041,412640,5,739.62,2024-09-08 15:31:11,Clothing
2813,687579,244938,8,94.63,2024-07-10 14:43:48,Home
2814,897337,114956,5,317.04,2024-10-16 11:17:35,Clothing
2815,630643,204928,6,8.21,2024-08-09 03:53:14,Beauty
2816,683996,36443,9,85.15,2024-11-12 03:33:50,Books
2817,689558,475602,7,619.68,2024-09-13 05:48:33,Electronics
2818,325916,2042,5,913.29,2024-08-16 15:31:54,Toys
2819,132274,296830,9,540.27,2024-11-28 03:34:25,Sports
2820,845479,223932,1,875.34,2024-11-13 22:40:03,Electronics
2821,288644,141934,5,718.0,2024-09-26 15:56:32,Beauty
2822,572013,13470,3,352.04,2024-11-13 04:55:19,Grocery
2823,526175,383589,3,856.84,2024-07-02 16:21:04,Grocery
2824,493766,183821,7,989.23,2024-07-27 17:48:34,Toys
2825,262597,49749,8,260.82,2024-09-21 13:48:26,Clothing
2826,279824,141476,1,627.33,2024-12-24 07:03:14,Automotive
2827,912723,362160,8,784.21,2024-10-02 00:49:12,Grocery
2828,360229,441645,5,382.87,2024-09-30 03:28:20,Toys
2829,895259,460967,5,316.28,2024-12-29 05:46:15,Beauty
2830,175559,73037,9,122.82,2024-07-19 22:03:16,Grocery
2831,739255,33195,8,914.03,2024-09-22 21:36:51,Beauty
2832,346665,315102,6,888.45,2024-09-17 11:28:37,Electronics
2833,722322,172118,4,305.07,2024-07-16 14:45:11,Automotive
2834,599010,104971,7,213.86,2024-10-12 12:15:29,Books
2835,492977,206156,9,289.79,2024-12-17 21:49:23,Furniture
2836,370038,119951,3,685.98,2024-07-06 14:59:44,Electronics
2837,25325,16841,1,719.58,2024-12-11 21:01:36,Beauty
2838,59136,383896,9,716.2,2024-11-08 12:49:19,Toys
2839,624445,457875,4,529.51,2024-12-06 10:18:11,Books
2840,717514,483553,3,784.04,2024-09-28 20:06:18,Automotive
2841,355503,405941,1,559.63,2024-12-26 01:39:39,Sports
2842,820140,314210,3,403.23,2024-10-21 07:16:41,Beauty
2843,833460,221939,4,801.14,2024-12-11 14:55:31,Beauty
2844,961256,349800,3,119.39,2024-11-22 09:00:43,Furniture
2845,680663,56488,3,617.21,2024-10-29 02:00:21,Electronics
2846,397593,161947,8,820.61,2024-09-19 15:35:39,Beauty
2847,952223,175335,2,517.58,2024-12-18 11:02:23,Toys
2848,518274,369398,3,766.04,2024-07-29 11:06:01,Furniture
2849,820265,359203,9,661.24,2024-12-06 18:17:31,Beauty
2850,411574,270178,8,628.97,2024-07-26 07:43:12,Sports
2851,228274,455818,1,374.56,2024-07-31 03:56:06,Electronics
2852,654600,485134,2,156.86,2024-07-05 07:28:29,Sports
2853,933310,230293,4,290.29,2024-09-24 03:50:33,Toys
2854,451542,322136,9,957.6,2024-11-29 11:39:51,Books
2855,406594,338869,9,414.3,2024-12-27 21:25:32,Grocery
2856,11384,73425,8,104.43,2024-08-02 21:57:34,Electronics
2857,825150,462489,3,967.12,2024-10-14 00:28:33,Electronics
2858,943494,283254,7,158.84,2024-10-13 12:37:25,Electronics
2859,703972,184753,5,600.56,2024-09-19 17:49:08,Sports
2860,461685,122962,5,840.62,2024-12-26 00:30:07,Clothing
2861,102109,492783,5,799.58,2024-10-22 01:27:26,Home
2862,498570,183006,7,432.55,2024-07-23 11:51:19,Automotive
2863,56003,195975,5,519.42,2024-07-06 18:01:58,Grocery
2864,475707,36002,9,203.43,2024-09-06 18:10:57,Automotive
2865,203043,487428,9,358.56,2024-10-19 20:35:23,Books
2866,869285,439126,2,679.33,2024-09-10 05:46:48,Clothing
2867,998983,380937,2,781.15,2024-11-27 09:11:01,Clothing
2868,781816,486589,1,766.98,2024-12-08 20:29:50,Sports
2869,623781,99107,1,56.9,2024-08-24 01:08:33,Clothing
2870,937036,403057,1,796.43,2024-10-08 18:46:24,Automotive
2871,486470,168343,7,156.82,2024-10-29 21:19:08,Beauty
2872,307650,305901,7,522.45,2024-08-04 05:24:13,Electronics
2873,781227,438473,5,854.45,2024-09-06 13:59:37,Grocery
2874,340508,287167,1,291.32,2024-10-04 13:32:11,Books
2875,638088,119831,2,179.17,2024-11-29 05:20:54,Home
2876,551007,239185,6,750.32,2024-11-12 09:15:02,Electronics
2877,723727,446139,6,98.14,2024-11-25 07:34:44,Beauty
2878,64268,179561,7,138.06,2024-07-30 15:24:42,Home
2879,660034,338999,1,825.09,2024-08-26 13:02:53,Beauty
2880,537728,211515,3,735.65,2024-08-09 06:44:24,Home
2881,889323,350255,5,922.71,2024-09-21 17:29:01,Electronics
2882,688322,200800,6,918.96,2024-10-03 03:51:36,Automotive
2883,210743,32959,8,6.19,2024-12-12 22:03:08,Grocery
2884,722667,336107,3,785.2,2024-08-01 00:55:25,Furniture
2885,496440,85448,9,341.51,2024-10-13 12:47:05,Home
2886,892267,359371,7,88.86,2024-11-25 00:44:40,Books
2887,295686,108815,4,386.01,2024-11-30 02:44:42,Furniture
2888,204499,467022,8,646.81,2024-11-20 11:37:51,Toys
2889,564435,288813,3,374.73,2024-12-12 02:31:16,Books
2890,40516,449247,3,836.99,2024-12-29 05:30:39,Sports
2891,766570,399800,9,959.28,2024-10-19 09:48:53,Electronics
2892,293814,464601,4,986.93,2024-07-02 02:12:43,Automotive
2893,969560,73551,2,253.78,2024-08-27 19:55:22,Furniture
2894,417300,140682,6,118.61,2024-12-17 10:20:51,Automotive
2895,418447,65195,8,518.23,2024-11-17 07:40:41,Grocery
2896,649056,65373,9,875.61,2024-08-13 02:58:40,Grocery
2897,743950,167956,5,614.82,2024-10-23 14:35:35,Clothing
2898,997658,250978,7,898.68,2024-09-19 13:24:31,Toys
2899,243124,99785,2,940.04,2024-10-08 03:55:22,Clothing
2900,771703,408827,8,160.14,2024-10-27 21:18:01,Beauty
2901,666128,488784,5,423.51,2024-07-26 02:00:15,Automotive
2902,756521,14560,8,266.08,2024-08-24 13:20:15,Electronics
2903,560409,426362,8,595.09,2024-09-28 17:21:57,Sports
2904,802459,58,1,851.55,2024-12-17 06:38:00,Home
2905,893255,367554,7,465.78,2024-08-08 15:34:17,Clothing
2906,496744,37749,7,987.82,2024-10-11 11:35:39,Sports
2907,59155,68247,2,843.03,2024-11-25 16:40:01,Clothing
2908,634211,16155,9,311.4,2024-12-27 20:45:01,Home
2909,282161,83541,5,705.26,2024-07-20 04:50:10,Sports
2910,283963,309071,6,219.71,2024-09-04 16:52:07,Clothing
2911,382827,25837,8,884.08,2024-10-27 14:10:38,Beauty
2912,965101,162419,5,622.62,2024-10-09 05:29:24,Books
2913,114819,381605,6,603.3,2024-08-16 10:57:21,Beauty
2914,398690,378956,8,439.02,2024-09-01 05:49:49,Clothing
2915,471825,446813,5,265.25,2024-10-26 19:05:01,Automotive
2916,796599,136931,3,36.33,2024-10-11 06:02:56,Clothing
2917,958625,41687,8,344.9,2024-09-18 21:29:17,Electronics
2918,94205,435195,3,931.37,2024-07-25 20:20:05,Clothing
2919,125396,365280,5,80.44,2024-12-17 13:17:36,Clothing
2920,614589,41217,3,246.08,2024-10-08 09:47:16,Beauty
2921,553115,262248,8,644.5,2024-09-27 15:54:01,Home
2922,61009,160475,5,9.57,2024-10-24 00:30:04,Clothing
2923,258148,8418,8,901.86,2024-07-29 04:23:09,Toys
2924,810744,469980,3,862.96,2024-07-12 15:40:00,Grocery
2925,503680,78730,5,650.45,2024-10-12 00:19:17,Books
2926,395044,394062,7,192.58,2024-09-19 05:22:11,Clothing
2927,462874,145090,9,870.1,2024-09-10 20:13:31,Sports
2928,448411,1078,6,687.35,2024-10-25 02:21:29,Home
2929,898999,144004,8,730.93,2024-08-31 08:36:31,Automotive
2930,545875,456494,3,416.68,2024-07-03 23:49:35,Toys
2931,166915,287845,1,541.03,2024-08-25 06:19:26,Furniture
2932,611850,123239,8,155.72,2024-08-25 15:12:06,Grocery
2933,380032,88400,6,392.74,2024-07-16 14:03:09,Furniture
2934,141038,403904,3,644.26,2024-12-16 09:34:05,Electronics
2935,53903,357020,5,866.77,2024-10-13 23:35:42,Electronics
2936,809789,224579,1,203.45,2024-07-12 06:07:07,Books
2937,932071,391064,7,146.71,2024-09-06 18:22:29,Beauty
2938,837932,158793,4,348.98,2024-12-01 12:48:41,Books
2939,534621,38709,7,791.89,2024-10-04 04:24:35,Home
2940,954240,73157,4,2.86,2024-07-24 14:41:19,Toys
2941,62506,389616,1,501.95,2024-10-02 03:13:03,Home
2942,226853,18250,6,721.52,2024-12-06 02:46:12,Furniture
2943,132392,161566,7,432.33,2024-09-09 05:24:36,Books
2944,985291,399729,1,967.34,2024-09-23 18:06:09,Books
2945,992999,164828,5,566.03,2024-08-08 06:31:41,Toys
2946,424427,209886,5,947.33,2024-07-24 01:49:56,Books
2947,862294,356250,1,627.22,2024-12-06 12:47:48,Home
2948,670013,389450,1,923.05,2024-09-27 05:32:16,Toys
2949,274374,21883,4,882.54,2024-09-03 22:52:23,Grocery
2950,549847,300937,5,17.22,2024-08-27 07:34:21,Clothing
2951,343281,390814,7,572.32,2024-12-10 03:03:51,Home
2952,920997,21458,4,153.99,2024-08-21 14:56:41,Automotive
2953,55462,65960,5,280.98,2024-09-15 10:09:22,Sports
2954,256612,241864,4,829.2,2024-10-18 11:30:46,Automotive
2955,275330,125954,5,12.55,2024-07-19 14:46:19,Electronics
2956,800498,38730,6,660.16,2024-08-15 05:56:36,Home
2957,411979,397189,5,311.51,2024-08-21 20:25:49,Toys
2958,493801,113863,1,354.28,2024-08-13 17:29:53,Sports
2959,290980,157607,5,862.05,2024-12-04 04:53:09,Electronics
2960,343401,496252,1,411.62,2024-10-23 01:21:03,Beauty
2961,676785,23051,8,73.89,2024-12-16 14:36:42,Electronics
2962,593184,351008,8,349.91,2024-09-04 09:24:01,Automotive
2963,200882,53721,6,385.09,2024-09-23 20:52:48,Home
2964,845431,409774,9,940.38,2024-12-15 21:05:08,Grocery
2965,931060,482959,4,832.04,2024-11-06 15:20:04,Sports
2966,805599,428419,8,264.58,2024-09-29 08:39:55,Beauty
2967,34423,309727,3,89.18,2024-09-21 04:33:25,Electronics
2968,595101,314906,5,123.59,2024-07-26 08:14:29,Clothing
2969,216071,437959,4,359.95,2024-12-25 09:14:09,Clothing
2970,765300,189018,9,397.82,2024-11-08 14:31:24,Furniture
2971,619581,362554,8,415.01,2024-10-09 12:48:06,Automotive
2972,318449,421004,6,119.04,2024-10-25 23:31:49,Grocery
2973,64692,44776,9,568.89,2024-08-20 20:56:19,Sports
2974,554670,222631,8,311.96,2024-09-29 06:14:27,Grocery
2975,469232,268163,8,507.5,2024-08-11 04:00:10,Electronics
2976,535237,472737,8,500.0,2024-07-16 22:12:17,Grocery
2977,592058,330200,4,391.19,2024-12-29 08:05:48,Furniture
2978,182245,21890,6,940.71,2024-10-15 04:17:34,Toys
2979,909852,326551,8,269.15,2024-11-02 07:02:49,Beauty
2980,796519,411368,7,454.59,2024-07-13 22:06:05,Sports
2981,481700,188009,1,626.71,2024-07-03 20:14:37,Home
2982,575766,482936,1,704.25,2024-09-25 18:41:09,Grocery
2983,170064,443125,3,111.15,2024-12-28 02:13:30,Beauty
2984,656968,388912,7,8.52,2024-11-16 05:57:48,Grocery
2985,41544,323129,4,924.4,2024-10-19 15:20:09,Automotive
2986,76113,8432,5,666.84,2024-12-13 03:46:31,Clothing
